Date,Local Site Name,AQS Parameter Description,County,mean_AQI,mean_Latitude,mean_Longtitude,Year,Month
2025-09-10,Clemmons Middle,Ozone,Forsyth,40.0,36.026612,-80.341962,2025,9
2025-09-10,Clemmons Middle,PM2.5,Forsyth,35.0,36.026612,-80.341962,2025,9
2025-09-10,Durham Armory,Ozone,Durham,29.0,36.0329550008979,-78.904037,2025,9
2025-09-10,Durham Armory,PM2.5,Durham,24.0,36.0329550008979,-78.904037,2025,9
2025-09-10,Frying Pan Mountain,Ozone,Haywood,42.0,35.379167,-82.7925,2025,9
2025-09-10,Frying Pan Mountain,PM2.5,Haywood,22.0,35.379167,-82.7925,2025,9
2025-09-10,Garinger High School,Ozone,Mecklenburg,43.0,35.2401000008895,-80.785683,2025,9
2025-09-10,Garinger High School,PM2.5,Mecklenburg,35.5,35.2401000008895,-80.785683,2025,9
2025-09-10,Hattie Avenue,Ozone,Forsyth,41.0,36.11094,-80.224501,2025,9
2025-09-10,Hattie Avenue,PM2.5,Forsyth,27.0,36.11094,-80.224501,2025,9
2025-09-10,Leggett,Ozone,Edgecombe,20.0,35.988278,-77.5843,2025,9
2025-09-10,Leggett,PM2.5,Edgecombe,20.0,35.988278,-77.5843,2025,9
2025-09-10,Linville Falls,Ozone,Avery,39.0,35.972347,-81.933072,2025,9
2025-09-10,Linville Falls,PM2.5,Avery,19.0,35.972347,-81.933072,2025,9
2025-09-10,Mendenhall School,Ozone,Guilford,38.0,36.1090060008986,-79.802314,2025,9
2025-09-10,Mendenhall School,PM2.5,Guilford,28.0,36.1090060008986,-79.802314,2025,9
2025-09-10,Millbrook School,Ozone,Wake,20.0,35.856111,-78.574167,2025,9
2025-09-10,Millbrook School,PM2.5,Wake,18.5,35.856111,-78.574167,2025,9
2025-09-10,Old High School,Ozone,Swain,32.0,35.498711,-83.310242,2025,9
2025-09-10,Old High School,PM2.5,Swain,26.5,35.498711,-83.310242,2025,9
2025-09-10,Pitt Agri. Center,Ozone,Pitt,18.0,35.6412760008938,-77.360126,2025,9
2025-09-10,Pitt Agri. Center,PM2.5,Pitt,18.0,35.6412760008938,-77.360126,2025,9
2025-09-10,Rockwell,Ozone,Rowan,40.0,35.551868,-80.395039,2025,9
2025-09-10,Rockwell,PM2.5,Rowan,25.0,35.551868,-80.395039,2025,9
2025-09-10,West Johnston Co.,Ozone,Johnston,20.0,35.59095,-78.4622,2025,9
2025-09-10,West Johnston Co.,PM2.5,Johnston,14.0,35.59095,-78.4622,2025,9
2025-09-11,Bryson City,Ozone,Swain,35.0,35.434767,-83.442133,2025,9
2025-09-11,Bryson City,PM2.5,Swain,34.0,35.434767,-83.442133,2025,9
2025-09-11,Castle Hayne,Ozone,New Hanover,17.0,34.364167,-77.838611,2025,9
2025-09-11,Castle Hayne,PM2.5,New Hanover,21.0,34.364167,-77.838611,2025,9
2025-09-11,Clemmons Middle,Ozone,Forsyth,44.0,36.026612,-80.341962,2025,9
2025-09-11,Clemmons Middle,PM2.5,Forsyth,29.0,36.026612,-80.341962,2025,9
2025-09-11,Durham Armory,Ozone,Durham,34.0,36.0329550008979,-78.904037,2025,9
2025-09-11,Durham Armory,PM2.5,Durham,26.0,36.0329550008979,-78.904037,2025,9
2025-09-11,Frying Pan Mountain,Ozone,Haywood,47.0,35.379167,-82.7925,2025,9
2025-09-11,Garinger High School,Ozone,Mecklenburg,47.0,35.2401000008895,-80.785683,2025,9
2025-09-11,Garinger High School,PM2.5,Mecklenburg,40.0,35.2401000008895,-80.785683,2025,9
2025-09-11,Hattie Avenue,Ozone,Forsyth,46.0,36.11094,-80.224501,2025,9
2025-09-11,Hattie Avenue,PM2.5,Forsyth,31.0,36.11094,-80.224501,2025,9
2025-09-11,Leggett,Ozone,Edgecombe,21.0,35.988278,-77.5843,2025,9
2025-09-11,Leggett,PM2.5,Edgecombe,28.0,35.988278,-77.5843,2025,9
2025-09-11,Linville Falls,Ozone,Avery,43.0,35.972347,-81.933072,2025,9
2025-09-11,Mendenhall School,Ozone,Guilford,35.0,36.1090060008986,-79.802314,2025,9
2025-09-11,Mendenhall School,PM2.5,Guilford,26.0,36.1090060008986,-79.802314,2025,9
2025-09-11,Millbrook School,Ozone,Wake,28.0,35.856111,-78.574167,2025,9
2025-09-11,Millbrook School,PM2.5,Wake,31.0,35.856111,-78.574167,2025,9
2025-09-11,Old High School,PM2.5,Swain,28.0,35.498711,-83.310242,2025,9
2025-09-11,Pitt Agri. Center,Ozone,Pitt,20.0,35.6412760008938,-77.360126,2025,9
2025-09-11,Pitt Agri. Center,PM2.5,Pitt,17.0,35.6412760008938,-77.360126,2025,9
2025-09-11,Rockwell,Ozone,Rowan,47.0,35.551868,-80.395039,2025,9
2025-09-11,Rockwell,PM2.5,Rowan,26.0,35.551868,-80.395039,2025,9
2025-09-11,West Johnston Co.,Ozone,Johnston,24.0,35.59095,-78.4622,2025,9
2025-09-11,West Johnston Co.,PM2.5,Johnston,25.0,35.59095,-78.4622,2025,9
2025-09-12,Bryson City,Ozone,Swain,35.0,35.434767,-83.442133,2025,9
2025-09-12,Bryson City,PM2.5,Swain,39.0,35.434767,-83.442133,2025,9
2025-09-12,Castle Hayne,Ozone,New Hanover,43.0,34.364167,-77.838611,2025,9
2025-09-12,Castle Hayne,PM2.5,New Hanover,35.0,34.364167,-77.838611,2025,9
2025-09-12,Clemmons Middle,Ozone,Forsyth,49.0,36.026612,-80.341962,2025,9
2025-09-12,Clemmons Middle,PM2.5,Forsyth,34.0,36.026612,-80.341962,2025,9
2025-09-12,Durham Armory,Ozone,Durham,47.0,36.0329550008979,-78.904037,2025,9
2025-09-12,Durham Armory,PM2.5,Durham,50.0,36.0329550008979,-78.904037,2025,9
2025-09-12,Frying Pan Mountain,Ozone,Haywood,49.0,35.379167,-82.7925,2025,9
2025-09-12,Garinger High School,Ozone,Mecklenburg,48.0,35.2401000008895,-80.785683,2025,9
2025-09-12,Garinger High School,PM2.5,Mecklenburg,50.0,35.2401000008895,-80.785683,2025,9
2025-09-12,Hattie Avenue,Ozone,Forsyth,50.0,36.11094,-80.224501,2025,9
2025-09-12,Hattie Avenue,PM2.5,Forsyth,39.0,36.11094,-80.224501,2025,9
2025-09-12,Leggett,Ozone,Edgecombe,46.0,35.988278,-77.5843,2025,9
2025-09-12,Leggett,PM2.5,Edgecombe,37.0,35.988278,-77.5843,2025,9
2025-09-12,Linville Falls,Ozone,Avery,40.0,35.972347,-81.933072,2025,9
2025-09-12,Mendenhall School,Ozone,Guilford,42.0,36.1090060008986,-79.802314,2025,9
2025-09-12,Mendenhall School,PM2.5,Guilford,39.0,36.1090060008986,-79.802314,2025,9
2025-09-12,Millbrook School,Ozone,Wake,44.0,35.856111,-78.574167,2025,9
2025-09-12,Millbrook School,PM2.5,Wake,33.0,35.856111,-78.574167,2025,9
2025-09-12,Old High School,PM2.5,Swain,32.0,35.498711,-83.310242,2025,9
2025-09-12,Pitt Agri. Center,Ozone,Pitt,44.0,35.6412760008938,-77.360126,2025,9
2025-09-12,Pitt Agri. Center,PM2.5,Pitt,32.0,35.6412760008938,-77.360126,2025,9
2025-09-12,Rockwell,Ozone,Rowan,46.0,35.551868,-80.395039,2025,9
2025-09-12,Rockwell,PM2.5,Rowan,41.0,35.551868,-80.395039,2025,9
2025-09-12,West Johnston Co.,Ozone,Johnston,41.0,35.59095,-78.4622,2025,9
2025-09-12,West Johnston Co.,PM2.5,Johnston,33.0,35.59095,-78.4622,2025,9
2025-09-13,Bryson City,Ozone,Swain,37.0,35.434767,-83.442133,2025,9
2025-09-13,Bryson City,PM2.5,Swain,34.0,35.434767,-83.442133,2025,9
2025-09-13,Castle Hayne,Ozone,New Hanover,31.0,34.364167,-77.838611,2025,9
2025-09-13,Castle Hayne,PM2.5,New Hanover,36.0,34.364167,-77.838611,2025,9
2025-09-13,Clemmons Middle,Ozone,Forsyth,45.0,36.026612,-80.341962,2025,9
2025-09-13,Clemmons Middle,PM2.5,Forsyth,37.0,36.026612,-80.341962,2025,9
2025-09-13,Durham Armory,Ozone,Durham,44.0,36.0329550008979,-78.904037,2025,9
2025-09-13,Durham Armory,PM2.5,Durham,42.0,36.0329550008979,-78.904037,2025,9
2025-09-13,Frying Pan Mountain,Ozone,Haywood,48.0,35.379167,-82.7925,2025,9
2025-09-13,Frying Pan Mountain,PM2.5,Haywood,30.0,35.379167,-82.7925,2025,9
2025-09-13,Garinger High School,Ozone,Mecklenburg,44.0,35.2401000008895,-80.785683,2025,9
2025-09-13,Garinger High School,PM2.5,Mecklenburg,52.5,35.2401000008895,-80.785683,2025,9
2025-09-13,Hattie Avenue,Ozone,Forsyth,46.0,36.11094,-80.224501,2025,9
2025-09-13,Hattie Avenue,PM2.5,Forsyth,43.0,36.11094,-80.224501,2025,9
2025-09-13,Leggett,Ozone,Edgecombe,43.0,35.988278,-77.5843,2025,9
2025-09-13,Leggett,PM2.5,Edgecombe,32.0,35.988278,-77.5843,2025,9
2025-09-13,Linville Falls,Ozone,Avery,41.0,35.972347,-81.933072,2025,9
2025-09-13,Linville Falls,PM2.5,Avery,31.0,35.972347,-81.933072,2025,9
2025-09-13,Mendenhall School,Ozone,Guilford,43.0,36.1090060008986,-79.802314,2025,9
2025-09-13,Mendenhall School,PM2.5,Guilford,42.0,36.1090060008986,-79.802314,2025,9
2025-09-13,Millbrook School,Ozone,Wake,42.0,35.856111,-78.574167,2025,9
2025-09-13,Millbrook School,PM2.5,Wake,39.0,35.856111,-78.574167,2025,9
2025-09-13,Old High School,PM2.5,Swain,28.0,35.498711,-83.310242,2025,9
2025-09-13,Pitt Agri. Center,Ozone,Pitt,39.0,35.6412760008938,-77.360126,2025,9
2025-09-13,Pitt Agri. Center,PM2.5,Pitt,31.0,35.6412760008938,-77.360126,2025,9
2025-09-13,Rockwell,Ozone,Rowan,43.0,35.551868,-80.395039,2025,9
2025-09-13,Rockwell,PM2.5,Rowan,43.0,35.551868,-80.395039,2025,9
2025-09-13,West Johnston Co.,Ozone,Johnston,42.0,35.59095,-78.4622,2025,9
2025-09-13,West Johnston Co.,PM2.5,Johnston,42.0,35.59095,-78.4622,2025,9
2025-09-14,Bryson City,Ozone,Swain,31.0,35.434767,-83.442133,2025,9
2025-09-14,Bryson City,PM2.5,Swain,42.0,35.434767,-83.442133,2025,9
2025-09-14,Castle Hayne,Ozone,New Hanover,36.0,34.364167,-77.838611,2025,9
2025-09-14,Castle Hayne,PM2.5,New Hanover,34.0,34.364167,-77.838611,2025,9
2025-09-14,Clemmons Middle,Ozone,Forsyth,49.0,36.026612,-80.341962,2025,9
2025-09-14,Clemmons Middle,PM2.5,Forsyth,47.0,36.026612,-80.341962,2025,9
2025-09-14,Durham Armory,Ozone,Durham,43.0,36.0329550008979,-78.904037,2025,9
2025-09-14,Durham Armory,PM2.5,Durham,51.0,36.0329550008979,-78.904037,2025,9
2025-09-14,Frying Pan Mountain,Ozone,Haywood,47.0,35.379167,-82.7925,2025,9
2025-09-14,Garinger High School,Ozone,Mecklenburg,48.0,35.2401000008895,-80.785683,2025,9
2025-09-14,Garinger High School,PM2.5,Mecklenburg,53.0,35.2401000008895,-80.785683,2025,9
2025-09-14,Hattie Avenue,Ozone,Forsyth,61.0,36.11094,-80.224501,2025,9
2025-09-14,Hattie Avenue,PM2.5,Forsyth,51.0,36.11094,-80.224501,2025,9
2025-09-14,Leggett,Ozone,Edgecombe,42.0,35.988278,-77.5843,2025,9
2025-09-14,Leggett,PM2.5,Edgecombe,48.0,35.988278,-77.5843,2025,9
2025-09-14,Linville Falls,Ozone,Avery,41.0,35.972347,-81.933072,2025,9
2025-09-14,Mendenhall School,Ozone,Guilford,44.0,36.1090060008986,-79.802314,2025,9
2025-09-14,Mendenhall School,PM2.5,Guilford,46.0,36.1090060008986,-79.802314,2025,9
2025-09-14,Millbrook School,Ozone,Wake,39.0,35.856111,-78.574167,2025,9
2025-09-14,Millbrook School,PM2.5,Wake,49.0,35.856111,-78.574167,2025,9
2025-09-14,Old High School,PM2.5,Swain,31.0,35.498711,-83.310242,2025,9
2025-09-14,Pitt Agri. Center,Ozone,Pitt,41.0,35.6412760008938,-77.360126,2025,9
2025-09-14,Pitt Agri. Center,PM2.5,Pitt,39.0,35.6412760008938,-77.360126,2025,9
2025-09-14,Rockwell,Ozone,Rowan,48.0,35.551868,-80.395039,2025,9
2025-09-14,Rockwell,PM2.5,Rowan,44.0,35.551868,-80.395039,2025,9
2025-09-14,West Johnston Co.,Ozone,Johnston,41.0,35.59095,-78.4622,2025,9
2025-09-14,West Johnston Co.,PM2.5,Johnston,49.0,35.59095,-78.4622,2025,9
2025-09-15,Bryson City,Ozone,Swain,36.0,35.434767,-83.442133,2025,9
2025-09-15,Bryson City,PM2.5,Swain,40.0,35.434767,-83.442133,2025,9
2025-09-15,Castle Hayne,Ozone,New Hanover,36.0,34.364167,-77.838611,2025,9
2025-09-15,Castle Hayne,PM2.5,New Hanover,45.0,34.364167,-77.838611,2025,9
2025-09-15,Clemmons Middle,Ozone,Forsyth,44.0,36.026612,-80.341962,2025,9
2025-09-15,Clemmons Middle,PM2.5,Forsyth,51.0,36.026612,-80.341962,2025,9
2025-09-15,Durham Armory,Ozone,Durham,44.0,36.0329550008979,-78.904037,2025,9
2025-09-15,Durham Armory,PM2.5,Durham,52.0,36.0329550008979,-78.904037,2025,9
2025-09-15,Frying Pan Mountain,Ozone,Haywood,45.0,35.379167,-82.7925,2025,9
2025-09-15,Garinger High School,Ozone,Mecklenburg,48.0,35.2401000008895,-80.785683,2025,9
2025-09-15,Garinger High School,PM2.5,Mecklenburg,52.0,35.2401000008895,-80.785683,2025,9
2025-09-15,Hattie Avenue,Ozone,Forsyth,46.0,36.11094,-80.224501,2025,9
2025-09-15,Hattie Avenue,PM2.5,Forsyth,54.0,36.11094,-80.224501,2025,9
2025-09-15,Leggett,Ozone,Edgecombe,40.0,35.988278,-77.5843,2025,9
2025-09-15,Leggett,PM2.5,Edgecombe,44.0,35.988278,-77.5843,2025,9
2025-09-15,Linville Falls,Ozone,Avery,40.0,35.972347,-81.933072,2025,9
2025-09-15,Mendenhall School,Ozone,Guilford,37.0,36.1090060008986,-79.802314,2025,9
2025-09-15,Mendenhall School,PM2.5,Guilford,47.0,36.1090060008986,-79.802314,2025,9
2025-09-15,Millbrook School,Ozone,Wake,42.0,35.856111,-78.574167,2025,9
2025-09-15,Millbrook School,PM2.5,Wake,51.0,35.856111,-78.574167,2025,9
2025-09-15,Old High School,Ozone,Swain,28.0,35.498711,-83.310242,2025,9
2025-09-15,Old High School,PM2.5,Swain,39.0,35.498711,-83.310242,2025,9
2025-09-15,Pitt Agri. Center,Ozone,Pitt,37.0,35.6412760008938,-77.360126,2025,9
2025-09-15,Pitt Agri. Center,PM2.5,Pitt,31.0,35.6412760008938,-77.360126,2025,9
2025-09-15,Rockwell,Ozone,Rowan,44.0,35.551868,-80.395039,2025,9
2025-09-15,Rockwell,PM2.5,Rowan,49.0,35.551868,-80.395039,2025,9
2025-09-15,West Johnston Co.,Ozone,Johnston,41.0,35.59095,-78.4622,2025,9
2025-09-15,West Johnston Co.,PM2.5,Johnston,43.0,35.59095,-78.4622,2025,9
2025-09-16,Bryson City,Ozone,Swain,41.0,35.434767,-83.442133,2025,9
2025-09-16,Bryson City,PM2.5,Swain,48.0,35.434767,-83.442133,2025,9
2025-09-16,Castle Hayne,Ozone,New Hanover,31.0,34.364167,-77.838611,2025,9
2025-09-16,Castle Hayne,PM2.5,New Hanover,41.0,34.364167,-77.838611,2025,9
2025-09-16,Clemmons Middle,Ozone,Forsyth,41.0,36.026612,-80.341962,2025,9
2025-09-16,Clemmons Middle,PM2.5,Forsyth,39.0,36.026612,-80.341962,2025,9
2025-09-16,Durham Armory,Ozone,Durham,40.0,36.0329550008979,-78.904037,2025,9
2025-09-16,Durham Armory,PM2.5,Durham,40.0,36.0329550008979,-78.904037,2025,9
2025-09-16,Frying Pan Mountain,Ozone,Haywood,44.0,35.379167,-82.7925,2025,9
2025-09-16,Frying Pan Mountain,PM2.5,Haywood,38.0,35.379167,-82.7925,2025,9
2025-09-16,Garinger High School,Ozone,Mecklenburg,45.0,35.2401000008895,-80.785683,2025,9
2025-09-16,Garinger High School,PM2.5,Mecklenburg,40.0,35.2401000008895,-80.785683,2025,9
2025-09-16,Hattie Avenue,Ozone,Forsyth,43.0,36.11094,-80.224501,2025,9
2025-09-16,Hattie Avenue,PM2.5,Forsyth,41.0,36.11094,-80.224501,2025,9
2025-09-16,Leggett,Ozone,Edgecombe,31.0,35.988278,-77.5843,2025,9
2025-09-16,Leggett,PM2.5,Edgecombe,40.0,35.988278,-77.5843,2025,9
2025-09-16,Linville Falls,Ozone,Avery,31.0,35.972347,-81.933072,2025,9
2025-09-16,Linville Falls,PM2.5,Avery,36.0,35.972347,-81.933072,2025,9
2025-09-16,Mendenhall School,Ozone,Guilford,38.0,36.1090060008986,-79.802314,2025,9
2025-09-16,Mendenhall School,PM2.5,Guilford,33.0,36.1090060008986,-79.802314,2025,9
2025-09-16,Millbrook School,Ozone,Wake,35.0,35.856111,-78.574167,2025,9
2025-09-16,Millbrook School,PM2.5,Wake,36.5,35.856111,-78.574167,2025,9
2025-09-16,Old High School,Ozone,Swain,34.0,35.498711,-83.310242,2025,9
2025-09-16,Old High School,PM2.5,Swain,41.0,35.498711,-83.310242,2025,9
2025-09-16,Pitt Agri. Center,Ozone,Pitt,29.0,35.6412760008938,-77.360126,2025,9
2025-09-16,Pitt Agri. Center,PM2.5,Pitt,18.0,35.6412760008938,-77.360126,2025,9
2025-09-16,Rockwell,Ozone,Rowan,44.0,35.551868,-80.395039,2025,9
2025-09-16,Rockwell,PM2.5,Rowan,34.0,35.551868,-80.395039,2025,9
2025-09-16,West Johnston Co.,Ozone,Johnston,37.0,35.59095,-78.4622,2025,9
2025-09-16,West Johnston Co.,PM2.5,Johnston,29.0,35.59095,-78.4622,2025,9
2025-09-17,Bryson City,Ozone,Swain,40.0,35.434767,-83.442133,2025,9
2025-09-17,Bryson City,PM2.5,Swain,39.0,35.434767,-83.442133,2025,9
2025-09-17,Castle Hayne,Ozone,New Hanover,39.0,34.364167,-77.838611,2025,9
2025-09-17,Castle Hayne,PM2.5,New Hanover,40.0,34.364167,-77.838611,2025,9
2025-09-17,Clemmons Middle,Ozone,Forsyth,39.0,36.026612,-80.341962,2025,9
2025-09-17,Clemmons Middle,PM2.5,Forsyth,39.0,36.026612,-80.341962,2025,9
2025-09-17,Durham Armory,Ozone,Durham,30.0,36.0329550008979,-78.904037,2025,9
2025-09-17,Durham Armory,PM2.5,Durham,29.0,36.0329550008979,-78.904037,2025,9
2025-09-17,Frying Pan Mountain,Ozone,Haywood,44.0,35.379167,-82.7925,2025,9
2025-09-17,Garinger High School,Ozone,Mecklenburg,46.0,35.2401000008895,-80.785683,2025,9
2025-09-17,Garinger High School,PM2.5,Mecklenburg,47.0,35.2401000008895,-80.785683,2025,9
2025-09-17,Hattie Avenue,Ozone,Forsyth,42.0,36.11094,-80.224501,2025,9
2025-09-17,Hattie Avenue,PM2.5,Forsyth,41.0,36.11094,-80.224501,2025,9
2025-09-17,Leggett,Ozone,Edgecombe,25.0,35.988278,-77.5843,2025,9
2025-09-17,Leggett,PM2.5,Edgecombe,17.0,35.988278,-77.5843,2025,9
2025-09-17,Linville Falls,Ozone,Avery,38.0,35.972347,-81.933072,2025,9
2025-09-17,Mendenhall School,Ozone,Guilford,32.0,36.1090060008986,-79.802314,2025,9
2025-09-17,Mendenhall School,PM2.5,Guilford,33.0,36.1090060008986,-79.802314,2025,9
2025-09-17,Millbrook School,Ozone,Wake,27.0,35.856111,-78.574167,2025,9
2025-09-17,Millbrook School,PM2.5,Wake,25.0,35.856111,-78.574167,2025,9
2025-09-17,Old High School,Ozone,Swain,35.0,35.498711,-83.310242,2025,9
2025-09-17,Old High School,PM2.5,Swain,38.0,35.498711,-83.310242,2025,9
2025-09-17,Pitt Agri. Center,Ozone,Pitt,27.0,35.6412760008938,-77.360126,2025,9
2025-09-17,Pitt Agri. Center,PM2.5,Pitt,17.0,35.6412760008938,-77.360126,2025,9
2025-09-17,Rockwell,Ozone,Rowan,44.0,35.551868,-80.395039,2025,9
2025-09-17,Rockwell,PM2.5,Rowan,47.0,35.551868,-80.395039,2025,9
2025-09-17,West Johnston Co.,Ozone,Johnston,35.0,35.59095,-78.4622,2025,9
2025-09-17,West Johnston Co.,PM2.5,Johnston,28.0,35.59095,-78.4622,2025,9
2025-09-18,Bryson City,Ozone,Swain,38.0,35.434767,-83.442133,2025,9
2025-09-18,Bryson City,PM2.5,Swain,38.0,35.434767,-83.442133,2025,9
2025-09-18,Castle Hayne,Ozone,New Hanover,33.0,34.364167,-77.838611,2025,9
2025-09-18,Castle Hayne,PM2.5,New Hanover,21.0,34.364167,-77.838611,2025,9
2025-09-18,Clemmons Middle,Ozone,Forsyth,41.0,36.026612,-80.341962,2025,9
2025-09-18,Clemmons Middle,PM2.5,Forsyth,27.0,36.026612,-80.341962,2025,9
2025-09-18,Durham Armory,Ozone,Durham,35.0,36.0329550008979,-78.904037,2025,9
2025-09-18,Durham Armory,PM2.5,Durham,26.0,36.0329550008979,-78.904037,2025,9
2025-09-18,Frying Pan Mountain,Ozone,Haywood,44.0,35.379167,-82.7925,2025,9
2025-09-18,Garinger High School,Ozone,Mecklenburg,64.0,35.2401000008895,-80.785683,2025,9
2025-09-18,Garinger High School,PM2.5,Mecklenburg,52.0,35.2401000008895,-80.785683,2025,9
2025-09-18,Hattie Avenue,Ozone,Forsyth,45.0,36.11094,-80.224501,2025,9
2025-09-18,Hattie Avenue,PM2.5,Forsyth,30.0,36.11094,-80.224501,2025,9
2025-09-18,Leggett,Ozone,Edgecombe,26.0,35.988278,-77.5843,2025,9
2025-09-18,Linville Falls,Ozone,Avery,37.0,35.972347,-81.933072,2025,9
2025-09-18,Mendenhall School,Ozone,Guilford,41.0,36.1090060008986,-79.802314,2025,9
2025-09-18,Mendenhall School,PM2.5,Guilford,16.0,36.1090060008986,-79.802314,2025,9
2025-09-18,Millbrook School,Ozone,Wake,33.0,35.856111,-78.574167,2025,9
2025-09-18,Millbrook School,PM2.5,Wake,22.0,35.856111,-78.574167,2025,9
2025-09-18,Old High School,Ozone,Swain,38.0,35.498711,-83.310242,2025,9
2025-09-18,Old High School,PM2.5,Swain,33.0,35.498711,-83.310242,2025,9
2025-09-18,Pitt Agri. Center,Ozone,Pitt,25.0,35.6412760008938,-77.360126,2025,9
2025-09-18,Pitt Agri. Center,PM2.5,Pitt,19.0,35.6412760008938,-77.360126,2025,9
2025-09-18,Rockwell,Ozone,Rowan,45.0,35.551868,-80.395039,2025,9
